"0",""
"0","param <- list(booster = ""gblinear"""
"0","              , objective = ""reg:linear"""
"0","              , subsample = 0.7"
"0","              , max_depth = 5"
"0","              , colsample_bytree = 0.7"
"0","              , eta = 0.037"
"0","              , eval_metric = 'mae'"
"0","              , base_score = 0.012 #average"
"0","              , min_child_weight = 100)"
"0",""
"0",""
"0","# Perform xgboost cross-validation"
"0","# Won't fit under kernel limit. Uncomment to run locally. "
"0","xgb_cv <- xgb.cv(data=dtrain,"
"0","                 params=param,"
"0","                nrounds=100,"
"0","                prediction=TRUE,"
"0","                maximize=FALSE,"
"0","                folds=foldsCV,"
"0","                early_stopping_rounds = 30,"
"0","                print_every_n = 5"
"0",")"
"2","Error in xgb.cv(data = dtrain, params = param, nrounds = 100, prediction = TRUE,  : 
  could not find function ""xgb.cv""
"
