"0","library(outliers)"
"1"," 0.27544910"
"1","
"
"1"," [498]"
"1"," 0.19161677"
"1"," 0.24550898"
"1"," 0.19161677"
"1"," 0.31137725"
"1"," 0.31137725"
"1"," 0.42514970"
"1"," 0.43113772"
"1","
"
"1"," [505]"
"1"," 0.26946108"
"1"," 0.41317365"
"1"," 0.22754491"
"1"," 0.17964072"
"1"," 0.20958084"
"1"," 0.16766467"
"1"," 0.17964072"
"1","
"
"1"," [512]"
"1"," 0.28742515"
"1"," 0.19760479"
"1"," 0.19760479"
"1"," 0.48502994"
"1"," 0.24550898"
"1"," 0.17964072"
"1"," 0.20958084"
"1","
"
"1"," [519]"
"1"," 0.26946108"
"1"," 0.34131737"
"1"," 0.18562874"
"1"," 0.39520958"
"1"," 0.13173653"
"1"," 0.18562874"
"1"," 0.20359281"
"1","
"
"1"," [526]"
"1"," 0.26946108"
"1"," 0.26347305"
"1"," 0.25149701"
"1"," 0.14371257"
"1"," 0.32335329"
"1"," 0.16766467"
"1"," 0.16766467"
"1","
"
"1"," [533]"
"1"," 0.19760479"
"1"," 0.13772455"
"1"," 0.32335329"
"1"," 0.14371257"
"1"," 0.26347305"
"1"," 0.19760479"
"1"," 0.17365269"
"1","
"
"1"," [540]"
"1"," 0.20359281"
"1"," 0.23952096"
"1"," 0.15568862"
"1"," 0.23353293"
"1"," 0.27544910"
"1"," 0.15568862"
"1"," 0.26946108"
"1","
"
"1"," [547]"
"1"," 0.31736527"
"1"," 0.25149701"
"1"," 0.16766467"
"1"," 0.13772455"
"1"," 0.23952096"
"1"," 0.24550898"
"1"," 0.17365269"
"1","
"
"1"," [554]"
"1"," 0.24550898"
"1"," 0.24550898"
"1"," 0.13772455"
"1"," 0.24550898"
"1"," 0.13772455"
"1"," 0.20958084"
"1"," 0.14371257"
"1","
"
"1"," [561]"
"1"," 0.14970060"
"1"," 0.16766467"
"1"," 0.16766467"
"1"," 0.20958084"
"1"," 0.14371257"
"1"," 0.16167665"
"1"," 0.16167665"
"1","
"
"1"," [568]"
"1"," 0.27544910"
"1"," 0.14371257"
"1"," 0.34730539"
"1"," 0.14371257"
"1"," 0.16766467"
"1"," 0.13772455"
"1"," 0.22155689"
"1","
"
"1"," [575]"
"1"," 0.28143713"
"1"," 0.11377246"
"1"," 0.16167665"
"1"," 0.16167665"
"1"," 0.10778443"
"1"," 0.06586826"
"1"," 0.06586826"
"1","
"
"1"," [582]"
"1"," 0.05988024"
"1"," 0.19760479"
"1"," 0.25748503"
"1"," 0.19760479"
"1"," 0.41317365"
"1"," 0.15568862"
"1"," 0.24550898"
"1","
"
"1"," [589]"
"1"," 0.24550898"
"1"," 0.14371257"
"1"," 0.10179641"
"1"," 0.14371257"
"1"," 0.14970060"
"1"," 0.11976048"
"1"," 0.14371257"
"1","
"
"1"," [596]"
"1"," 0.16167665"
"1"," 0.17964072"
"1"," 0.08982036"
"1"," 0.22155689"
"1"," 0.08383234"
"1"," 0.13772455"
"1"," 0.11377246"
"1","
"
"1"," [603]"
"1"," 0.13772455"
"1"," 0.17365269"
"1"," 0.15568862"
"1"," 0.27544910"
"1"," 0.11976048"
"1"," 0.18562874"
"1"," 0.11377246"
"1","
"
"1"," [610]"
"1"," 0.12574850"
"1"," 0.12574850"
"1"," 0.16167665"
"1"," 0.24550898"
"1"," 0.61676647"
"1"," 0.14371257"
"1"," 0.14371257"
"1","
"
"1"," [617]"
"1"," 0.35928144"
"1"," 0.22155689"
"1"," 0.28143713"
"1"," 0.16766467"
"1"," 0.17365269"
"1"," 0.13173653"
"1"," 0.37724551"
"1","
"
"1"," [624]"
"1"," 0.23353293"
"1"," 0.23353293"
"1"," 0.09580838"
"1"," 0.09580838"
"1"," 0.16167665"
"1"," 0.16766467"
"1"," 0.16167665"
"1","
"
"1"," [631]"
"1"," 0.17964072"
"1"," 0.14371257"
"1"," 0.18562874"
"1"," 0.14970060"
"1"," 0.13173653"
"1"," 0.11976048"
"1"," 0.11976048"
"1","
"
"1"," [638]"
"1"," 0.19161677"
"1"," 0.61676647"
"1"," 0.17365269"
"1"," 0.17964072"
"1"," 0.17365269"
"1"," 0.17964072"
"1"," 0.17365269"
"1","
"
"1"," [645]"
"1"," 0.21556886"
"1"," 0.17964072"
"1"," 0.14970060"
"1"," 0.20359281"
"1"," 0.14371257"
"1"," 0.10179641"
"1"," 0.20359281"
"1","
"
"1"," [652]"
"1"," 0.30538922"
"1"," 0.12574850"
"1"," 0.07784431"
"1"," 0.16766467"
"1"," 0.10179641"
"1"," 0.20958084"
"1"," 0.28742515"
"1","
"
"1"," [659]"
"1"," 0.14371257"
"1"," 0.28742515"
"1"," 0.18562874"
"1"," 0.22155689"
"1"," 0.27544910"
"1"," 0.19760479"
"1"," 0.13772455"
"1","
"
"1"," [666]"
"1"," 0.16167665"
"1"," 0.19760479"
"1"," 0.14371257"
"1"," 0.19760479"
"1"," 0.14970060"
"1"," 0.11377246"
"1"," 0.11976048"
"1","
"
"1"," [673]"
"1"," 0.11377246"
"1"," 0.20359281"
"1"," 0.19161677"
"1"," 0.20359281"
"1"," 0.08982036"
"1"," 0.11976048"
"1"," 0.12574850"
"1","
"
"1"," [680]"
"1"," 0.09580838"
"1"," 0.09580838"
"1"," 0.12574850"
"1"," 0.13772455"
"1"," 0.08982036"
"1"," 0.13772455"
"1"," 0.16167665"
"1","
"
"1"," [687]"
"1"," 0.15568862"
"1"," 0.08383234"
"1"," 0.43113772"
"1"," 0.12574850"
"1"," 0.12574850"
"1"," 0.50299401"
"1"," 0.17365269"
"1","
"
"1"," [694]"
"1"," 0.16766467"
"1"," 0.17365269"
"1"," 0.20359281"
"1"," 0.20359281"
"1"," 0.11976048"
"1"," 0.17365269"
"1"," 0.14371257"
"1","
"
"1"," [701]"
"1"," 0.20359281"
"1"," 0.20359281"
"1"," 0.22155689"
"1"," 0.12574850"
"1"," 0.09580838"
"1"," 0.08383234"
"1"," 0.10778443"
"1","
"
"1"," [708]"
"1"," 0.16766467"
"1"," 0.19760479"
"1"," 0.14371257"
"1"," 0.16766467"
"1"," 0.07185629"
"1"," 0.07784431"
"1"," 0.10778443"
"1","
"
"1"," [715]"
"1"," 0.08982036"
"1"," 0.07784431"
"1"," 0.14371257"
"1"," 0.06586826"
"1"," 0.12574850"
"1"," 0.06586826"
"1"," 0.11976048"
"1","
"
"1"," [722]"
"1"," 0.15568862"
"1"," 0.77245509"
"1"," 0.16167665"
"1"," 0.13173653"
"1"," 0.23353293"
"1"," 0.20958084"
"1"," 0.20958084"
"1","
"
"1"," [729]"
"1"," 0.09580838"
"1"," 0.20359281"
"1"," 0.11377246"
"1"," 0.08383234"
"1"," 0.16167665"
"1"," 0.17365269"
"1"," 0.10179641"
"1","
"
"1"," [736]"
"1"," 0.10179641"
"1"," 0.19161677"
"1"," 0.13772455"
"1"," 0.16167665"
"1"," 0.20958084"
"1"," 0.14371257"
"1"," 0.19161677"
"1","
"
"1"," [743]"
"1"," 0.11976048"
"1"," 0.10778443"
"1"," 0.23952096"
"1"," 0.08383234"
"1"," 0.08982036"
"1"," 0.23353293"
"1"," 0.23952096"
"1","
"
"1"," [750]"
"1"," 0.13173653"
"1"," 0.13173653"
"1"," 0.16766467"
"1"," 0.13173653"
"1"," 0.43712575"
"1"," 0.05988024"
"1"," 0.07784431"
"1","
"
"1"," [757]"
"1"," 0.10179641"
"1"," 0.10179641"
"1"," 0.11377246"
"1"," 0.14371257"
"1"," 0.05389222"
"1"," 0.11976048"
"1"," 0.05389222"
"1","
"
"1"," [764]"
"1"," 0.13173653"
"1"," 0.12574850"
"1"," 0.12574850"
"1"," 0.17365269"
"1"," 0.11976048"
"1"," 0.12574850"
"1"," 0.11976048"
"1","
"
"1"," [771]"
"1"," 0.13173653"
"1"," 0.13173653"
"1"," 0.35329341"
"1"," 0.34730539"
"1"," 0.07784431"
"1"," 0.16167665"
"1"," 0.15568862"
"1","
"
"1"," [778]"
"1"," 0.16766467"
"1"," 0.16167665"
"1"," 0.16167665"
"1"," 0.19161677"
"1"," 0.11976048"
"1"," 0.19161677"
"1"," 0.15568862"
"1","
"
"1"," [785]"
"1"," 0.10179641"
"1"," 0.10179641"
"1"," 0.13772455"
"1"," 0.13772455"
"1"," 0.11377246"
"1"," 0.20958084"
"1"," 0.12574850"
"1","
"
"1"," [792]"
"1"," 0.16167665"
"1"," 0.13772455"
"1"," 0.11976048"
"1"," 0.50898204"
"1"," 0.24550898"
"1"," 0.28742515"
"1"," 0.11377246"
"1","
"
"1"," [799]"
"1"," 0.11377246"
"1"," 0.10778443"
"1"," 0.06586826"
"1"," 0.36526946"
"1"," 0.19760479"
"1"," 0.14371257"
"1"," 0.22155689"
"1","
"
"1"," [806]"
"1"," 0.22754491"
"1"," 0.22155689"
"1"," 0.31736527"
"1"," 0.13173653"
"1"," 0.08383234"
"1"," 0.20958084"
"1"," 0.22754491"
"1","
"
"1"," [813]"
"1"," 0.14970060"
"1"," 0.25748503"
"1"," 0.22754491"
"1"," 0.14970060"
"1"," 0.23952096"
"1"," 0.07185629"
"1"," 0.12574850"
"1","
"
"1"," [820]"
"1"," 0.16167665"
"1"," 0.24550898"
"1"," 0.18562874"
"1"," 0.18562874"
"1"," 0.11976048"
"1"," 0.09580838"
"1"," 0.18562874"
"1","
"
"1"," [827]"
"1"," 0.09580838"
"1"," 0.24550898"
"1"," 0.26347305"
"1"," 0.13173653"
"1"," 0.26347305"
"1"," 0.31736527"
"1"," 0.31736527"
"1","
"
"1"," [834]"
"1"," 0.08383234"
"1"," 0.10778443"
"1"," 0.03592814"
"1"," 0.03592814"
"1"," 0.29940120"
"1"," 0.08383234"
"1"," 0.26347305"
"1","
"
"1"," [841]"
"1"," 0.17964072"
"1"," 0.23353293"
"1"," 0.17365269"
"1"," 0.29940120"
"1"," 0.19760479"
"1"," 0.19760479"
"1"," 0.22155689"
"1","
"
"1"," [848]"
"1"," 0.19760479"
"1"," 0.19760479"
"1"," 0.13173653"
"1"," 0.13173653"
"1"," 0.44311377"
"1"," 0.23952096"
"1"," 0.23952096"
"1","
"
"1"," [855]"
"1"," 0.22754491"
"1"," 0.23952096"
"1"," 0.26946108"
"1"," 0.20359281"
"1"," 0.29341317"
"1"," 0.12574850"
"1"," 0.16167665"
"1","
"
"1"," [862]"
"1"," 0.06586826"
"1"," 0.11976048"
"1"," 0.12574850"
"1"," 0.12574850"
"1"," 0.29940120"
"1"," 0.30538922"
"1"," 0.29341317"
"1","
"
"1"," [869]"
"1"," 0.18562874"
"1"," 0.14371257"
"1"," 0.14371257"
"1"," 0.12574850"
"1"," 0.14970060"
"1"," 0.19161677"
"1"," 0.27544910"
"1","
"
"1"," [876]"
"1"," 0.14970060"
"1"," 0.14371257"
"1"," 0.10179641"
"1"," 0.13173653"
"1"," 0.09580838"
"1"," 0.19161677"
"1"," 0.26946108"
"1","
"
"1"," [883]"
"1"," 0.13173653"
"1"," 0.10179641"
"1"," 0.18562874"
"1"," 0.19161677"
"1"," 0.27544910"
"1"," 0.13772455"
"1"," 0.20958084"
"1","
"
"1"," [890]"
"1"," 0.14970060"
"1"," 0.14371257"
"1"," 0.19161677"
"1"," 0.14371257"
"1"," 0.14970060"
"1"," 0.14970060"
"1"," 0.26347305"
"1","
"
"1"," [897]"
"1"," 0.14970060"
"1"," 0.26347305"
"1"," 0.09580838"
"1"," 0.21556886"
"1"," 0.21556886"
"1"," 0.21556886"
"1"," 0.15568862"
"1","
"
"1"," [904]"
"1"," 0.15568862"
"1"," 0.15568862"
"1"," 0.22754491"
"1"," 0.12574850"
"1"," 0.15568862"
"1"," 0.11377246"
"1"," 0.14371257"
"1","
"
"1"," [911]"
"1"," 0.16167665"
"1"," 0.17365269"
"1"," 0.18562874"
"1"," 0.11377246"
"1"," 0.20359281"
"1"," 0.16766467"
"1"," 0.18562874"
"1","
"
"1"," [918]"
"1"," 0.23353293"
"1"," 0.33532934"
"1"," 0.13772455"
"1"," 0.23353293"
"1"," 0.33532934"
"1"," 0.18562874"
"1"," 0.28143713"
"1","
"
"1"," [925]"
"1"," 0.32335329"
"1"," 0.34131737"
"1"," 0.15568862"
"1"," 0.28143713"
"1"," 0.23952096"
"1"," 0.23952096"
"1"," 0.19161677"
"1","
"
"1"," [932]"
"1"," 0.15568862"
"1"," 0.19161677"
"1"," 0.23952096"
"1"," 0.23353293"
"1"," 0.23353293"
"1"," 0.16167665"
"1"," 0.23353293"
"1","
"
"1"," [939]"
"1"," 0.12574850"
"1"," 0.25748503"
"1"," 0.11377246"
"1"," 0.18562874"
"1"," 0.16167665"
"1"," 0.18562874"
"1"," 0.27544910"
"1","
"
"1"," [946]"
"1"," 0.39520958"
"1"," 0.17365269"
"1"," 0.25748503"
"1"," 0.25748503"
"1"," 0.25748503"
"1"," 0.17365269"
"1"," 0.20958084"
"1","
"
"1"," [953]"
"1"," 0.21556886"
"1"," 0.12574850"
"1"," 0.20359281"
"1"," 0.17365269"
"1"," 0.14970060"
"1"," 0.22754491"
"1"," 0.16766467"
"1","
"
"1"," [960]"
"1"," 0.31137725"
"1"," 0.17365269"
"1"," 0.21556886"
"1"," 0.21556886"
"1"," 0.31137725"
"1"," 0.31736527"
"1"," 0.14970060"
"1","
"
"1"," [967]"
"1"," 0.08982036"
"1"," 0.16167665"
"1"," 0.16766467"
"1"," 0.32335329"
"1"," 0.32335329"
"1"," 0.19161677"
"1"," 0.17964072"
"1","
"
"1"," [974]"
"1"," 0.17365269"
"1"," 0.11377246"
"1"," 0.11377246"
"1"," 0.10179641"
"1"," 0.09580838"
"1"," 0.17964072"
"1"," 0.22754491"
"1","
"
"1"," [981]"
"1"," 0.17365269"
"1"," 0.29341317"
"1"," 0.22754491"
"1"," 0.17964072"
"1"," 0.14970060"
"1"," 0.13173653"
"1"," 0.10179641"
"1","
"
"1"," [988]"
"1"," 0.09580838"
"1"," 0.10778443"
"1"," 0.09580838"
"1"," 0.08982036"
"1"," 0.08982036"
"1"," 0.08982036"
"1"," 0.05988024"
"1","
"
"1"," [995]"
"1"," 0.17365269"
"1"," 0.17964072"
"1"," 0.17964072"
"1"," 0.08982036"
"1"," 0.11976048"
"1"," 0.23353293"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 598 entries ]
"
